1543798223.4222202,peer0.org3.example.com,4.52kB / 0B,4520,0.0
1543798223.4222202,peer0.org4.example.com,2.49kB / 0B,2490,0.0
1543798223.4222202,orderer.example.com,13kB / 1.89kB,13000,1890
1543798223.4222202,peer0.org1.example.com,5.43kB / 0B,5430,0.0
1543798223.4222202,peer0.org5.example.com,4.41kB / 0B,4410,0.0
1543798223.4222202,peer0.org2.example.com,5.21kB / 0B,5210,0.0

1543798225.4456997,peer0.org3.example.com,4.81kB / 0B,4810,0.0
1543798225.4456997,peer0.org4.example.com,3.26kB / 0B,3260,0.0
1543798225.4456997,orderer.example.com,13.9kB / 1.89kB,13900,1890
1543798225.4456997,peer0.org1.example.com,5.8kB / 0B,5800,0.0
1543798225.4456997,peer0.org5.example.com,4.7kB / 0B,4700,0.0
1543798225.4456997,peer0.org2.example.com,5.42kB / 0B,5420,0.0

1543798227.4741411,peer0.org3.example.com,5.4kB / 0B,5400,0.0
1543798227.4741411,peer0.org4.example.com,4.39kB / 0B,4390,0.0
1543798227.4741411,orderer.example.com,14.4kB / 1.89kB,14400,1890
1543798227.4741411,peer0.org1.example.com,6.23kB / 0B,6230,0.0
1543798227.4741411,peer0.org5.example.com,5.29kB / 0B,5290,0.0
1543798227.4741411,peer0.org2.example.com,6.01kB / 0B,6010,0.0

1543798229.4927754,peer0.org3.example.com,576kB / 5.09kB,576000,5090
1543798229.4927754,peer0.org4.example.com,5.87kB / 0B,5870,0.0
1543798229.4927754,orderer.example.com,27.8kB / 1.71MB,27800,1710000
1543798229.4927754,peer0.org1.example.com,576kB / 4.58kB,576000,4580
1543798229.4927754,peer0.org5.example.com,6.77kB / 0B,6770,0.0
1543798229.4927754,peer0.org2.example.com,576kB / 4.39kB,576000,4390

1543798231.5137649,peer0.org3.example.com,576kB / 5.26kB,576000,5260
1543798231.5137649,peer0.org4.example.com,575kB / 4.93kB,575000,4930
1543798231.5137649,orderer.example.com,34.9kB / 2.84MB,34900,2840000
1543798231.5137649,peer0.org1.example.com,577kB / 4.58kB,577000,4580
1543798231.5137649,peer0.org5.example.com,576kB / 5.19kB,576000,5190
1543798231.5137649,peer0.org2.example.com,577kB / 4.39kB,577000,4390

1543798233.538559,peer0.org3.example.com,576kB / 5.26kB,576000,5260
1543798233.538559,peer0.org4.example.com,575kB / 4.93kB,575000,4930
1543798233.538559,orderer.example.com,35kB / 2.84MB,35000,2840000
1543798233.538559,peer0.org1.example.com,577kB / 4.58kB,577000,4580
1543798233.538559,peer0.org5.example.com,576kB / 5.19kB,576000,5190
1543798233.538559,peer0.org2.example.com,577kB / 4.39kB,577000,4390

1543798235.564994,peer0.org3.example.com,577kB / 5.26kB,577000,5260
1543798235.564994,peer0.org4.example.com,575kB / 4.97kB,575000,4970
1543798235.564994,orderer.example.com,44.4kB / 2.85MB,44400,2850000
1543798235.564994,peer0.org1.example.com,579kB / 7.75kB,579000,7750
1543798235.564994,peer0.org5.example.com,577kB / 5.23kB,577000,5230
1543798235.564994,peer0.org2.example.com,579kB / 7.5kB,579000,7500

1543798237.592044,peer0.org3.example.com,579kB / 8.34kB,579000,8340
1543798237.592044,peer0.org4.example.com,577kB / 8.08kB,577000,8080
1543798237.592044,orderer.example.com,50.9kB / 2.85MB,50900,2850000
1543798237.592044,peer0.org1.example.com,583kB / 8.1kB,583000,8100
1543798237.592044,peer0.org5.example.com,579kB / 8.4kB,579000,8400
1543798237.592044,peer0.org2.example.com,579kB / 7.5kB,579000,7500

1543798239.6200864,peer0.org3.example.com,579kB / 8.34kB,579000,8340
1543798239.6200864,peer0.org4.example.com,577kB / 8.08kB,577000,8080
1543798239.6200864,orderer.example.com,50.9kB / 2.85MB,50900,2850000
1543798239.6200864,peer0.org1.example.com,583kB / 8.1kB,583000,8100
1543798239.6200864,peer0.org5.example.com,579kB / 8.4kB,579000,8400
1543798239.6200864,peer0.org2.example.com,579kB / 7.5kB,579000,7500

1543798241.6475384,peer0.org3.example.com,579kB / 8.38kB,579000,8380
1543798241.6475384,peer0.org4.example.com,577kB / 8.12kB,577000,8119
1543798241.6475384,orderer.example.com,51kB / 2.85MB,51000,2850000
1543798241.6475384,peer0.org1.example.com,583kB / 8.14kB,583000,8140
1543798241.6475384,peer0.org5.example.com,579kB / 8.4kB,579000,8400
1543798241.6475384,peer0.org2.example.com,583kB / 7.89kB,583000,7890

1543798243.6734147,peer0.org3.example.com,579kB / 8.38kB,579000,8380
1543798243.6734147,peer0.org4.example.com,577kB / 8.12kB,577000,8119
1543798243.6734147,orderer.example.com,51.1kB / 2.85MB,51100,2850000
1543798243.6734147,peer0.org1.example.com,583kB / 8.14kB,583000,8140
1543798243.6734147,peer0.org5.example.com,579kB / 8.44kB,579000,8440
1543798243.6734147,peer0.org2.example.com,583kB / 7.89kB,583000,7890

1543798245.6997292,peer0.org3.example.com,579kB / 8.38kB,579000,8380
1543798245.6997292,peer0.org4.example.com,577kB / 8.12kB,577000,8119
1543798245.6997292,orderer.example.com,51.1kB / 2.85MB,51100,2850000
1543798245.6997292,peer0.org1.example.com,583kB / 8.14kB,583000,8140
1543798245.6997292,peer0.org5.example.com,579kB / 8.44kB,579000,8440
1543798245.6997292,peer0.org2.example.com,583kB / 7.89kB,583000,7890

1543798247.7237427,peer0.org3.example.com,583kB / 8.73kB,583000,8730
1543798247.7237427,peer0.org4.example.com,577kB / 8.12kB,577000,8119
1543798247.7237427,orderer.example.com,51.1kB / 2.85MB,51100,2850000
1543798247.7237427,peer0.org1.example.com,583kB / 8.14kB,583000,8140
1543798247.7237427,peer0.org5.example.com,579kB / 8.44kB,579000,8440
1543798247.7237427,peer0.org2.example.com,583kB / 7.89kB,583000,7890

1543798249.753633,peer0.org3.example.com,583kB / 8.73kB,583000,8730
1543798249.753633,peer0.org4.example.com,577kB / 8.12kB,577000,8119
1543798249.753633,orderer.example.com,51.1kB / 2.85MB,51100,2850000
1543798249.753633,peer0.org1.example.com,584kB / 8.14kB,584000,8140
1543798249.753633,peer0.org5.example.com,579kB / 8.44kB,579000,8440
1543798249.753633,peer0.org2.example.com,584kB / 7.89kB,584000,7890

1543798251.7774143,peer0.org3.example.com,583kB / 8.73kB,583000,8730
1543798251.7774143,peer0.org4.example.com,582kB / 8.47kB,582000,8470
1543798251.7774143,orderer.example.com,51.1kB / 2.85MB,51100,2850000
1543798251.7774143,peer0.org1.example.com,584kB / 8.14kB,584000,8140
1543798251.7774143,peer0.org5.example.com,579kB / 8.44kB,579000,8440
1543798251.7774143,peer0.org2.example.com,584kB / 7.89kB,584000,7890

1543798253.8025708,peer0.org3.example.com,583kB / 8.73kB,583000,8730
1543798253.8025708,peer0.org4.example.com,582kB / 8.47kB,582000,8470
1543798253.8025708,orderer.example.com,51.3kB / 2.85MB,51300,2850000
1543798253.8025708,peer0.org1.example.com,584kB / 8.14kB,584000,8140
1543798253.8025708,peer0.org5.example.com,579kB / 8.44kB,579000,8440
1543798253.8025708,peer0.org2.example.com,584kB / 7.89kB,584000,7890

1543798255.8335907,peer0.org3.example.com,583kB / 8.73kB,583000,8730
1543798255.8335907,peer0.org4.example.com,582kB / 8.47kB,582000,8470
1543798255.8335907,orderer.example.com,51.3kB / 2.85MB,51300,2850000
1543798255.8335907,peer0.org1.example.com,584kB / 8.14kB,584000,8140
1543798255.8335907,peer0.org5.example.com,579kB / 8.44kB,579000,8440
1543798255.8335907,peer0.org2.example.com,584kB / 7.89kB,584000,7890

1543798257.8699942,peer0.org3.example.com,583kB / 8.73kB,583000,8730
1543798257.8699942,peer0.org4.example.com,582kB / 8.47kB,582000,8470
1543798257.8699942,orderer.example.com,51.3kB / 2.85MB,51300,2850000
1543798257.8699942,peer0.org1.example.com,585kB / 8.35kB,585000,8350
1543798257.8699942,peer0.org5.example.com,583kB / 8.79kB,583000,8790
1543798257.8699942,peer0.org2.example.com,584kB / 7.89kB,584000,7890
1543798257.8699942,youthful_euclid,0B / 0B,0.0,0.0

1543798259.8998313,youthful_euclid,2.68kB / 0B,2680,0.0
1543798259.8998313,peer0.org3.example.com,583kB / 8.73kB,583000,8730
1543798259.8998313,peer0.org4.example.com,582kB / 8.47kB,582000,8470
1543798259.8998313,orderer.example.com,51.3kB / 2.85MB,51300,2850000
1543798259.8998313,peer0.org1.example.com,585kB / 8.35kB,585000,8350
1543798259.8998313,peer0.org5.example.com,583kB / 8.79kB,583000,8790
1543798259.8998313,peer0.org2.example.com,584kB / 7.89kB,584000,7890

1543798261.9257936,youthful_euclid,3.52kB / 0B,3520,0.0
1543798261.9257936,peer0.org3.example.com,583kB / 8.73kB,583000,8730
1543798261.9257936,peer0.org4.example.com,582kB / 8.47kB,582000,8470
1543798261.9257936,orderer.example.com,51.7kB / 2.85MB,51700,2850000
1543798261.9257936,peer0.org1.example.com,585kB / 8.35kB,585000,8350
1543798261.9257936,peer0.org5.example.com,583kB / 8.79kB,583000,8790
1543798261.9257936,peer0.org2.example.com,584kB / 7.89kB,584000,7890

1543798263.9490867,youthful_euclid,5.05kB / 0B,5050,0.0
1543798263.9490867,peer0.org3.example.com,584kB / 8.73kB,584000,8730
1543798263.9490867,peer0.org4.example.com,583kB / 8.47kB,583000,8470
1543798263.9490867,orderer.example.com,52.7kB / 2.85MB,52700,2850000
1543798263.9490867,peer0.org1.example.com,586kB / 8.35kB,586000,8350
1543798263.9490867,peer0.org5.example.com,584kB / 8.79kB,584000,8790
1543798263.9490867,peer0.org2.example.com,585kB / 7.89kB,585000,7890

1543798265.9664452,youthful_euclid,5.88kB / 0B,5880,0.0
1543798265.9664452,peer0.org3.example.com,585kB / 8.73kB,585000,8730
1543798265.9664452,peer0.org4.example.com,584kB / 8.47kB,584000,8470
1543798265.9664452,orderer.example.com,53.4kB / 2.85MB,53400,2850000
1543798265.9664452,peer0.org1.example.com,587kB / 8.35kB,587000,8350
1543798265.9664452,peer0.org5.example.com,585kB / 8.79kB,585000,8790
1543798265.9664452,peer0.org2.example.com,586kB / 7.89kB,586000,7890

1543798267.983691,youthful_euclid,0B / 0B,0.0,0.0
1543798267.983691,peer0.org3.example.com,586kB / 8.73kB,586000,8730
1543798267.983691,peer0.org4.example.com,585kB / 8.47kB,585000,8470
1543798267.983691,orderer.example.com,54kB / 2.85MB,54000,2850000
1543798267.983691,peer0.org1.example.com,588kB / 8.35kB,588000,8350
1543798267.983691,peer0.org5.example.com,586kB / 8.79kB,586000,8790
1543798267.983691,peer0.org2.example.com,586kB / 7.89kB,586000,7890

1543798270.0053694,peer0.org3.example.com,586kB / 8.73kB,586000,8730
1543798270.0053694,peer0.org4.example.com,585kB / 8.47kB,585000,8470
1543798270.0053694,orderer.example.com,54.4kB / 2.85MB,54400,2850000
1543798270.0053694,peer0.org1.example.com,588kB / 8.35kB,588000,8350
1543798270.0053694,peer0.org5.example.com,586kB / 8.79kB,586000,8790
1543798270.0053694,peer0.org2.example.com,587kB / 7.89kB,587000,7890
1543798270.0053694,cocky_kare,0B / 0B,0.0,0.0
1543798270.0053694,nervous_ride,0B / 0B,0.0,0.0
1543798270.0053694,dev-peer0.org1.example.com-example_cc-1.0,0B / 0B,0.0,0.0

1543798272.0296025,dev-peer0.org1.example.com-example_cc-1.0,6.05kB / 3.17kB,6050,3170
1543798272.0296025,peer0.org3.example.com,587kB / 8.73kB,587000,8730
1543798272.0296025,peer0.org4.example.com,586kB / 8.47kB,586000,8470
1543798272.0296025,orderer.example.com,75.5kB / 2.85MB,75500,2850000
1543798272.0296025,peer0.org1.example.com,593kB / 38.4kB,593000,38400
1543798272.0296025,peer0.org5.example.com,587kB / 8.79kB,587000,8790
1543798272.0296025,peer0.org2.example.com,588kB / 7.89kB,588000,7890

1543798274.0560217,dev-peer0.org1.example.com-example_cc-1.0,8.18kB / 3.17kB,8180,3170
1543798274.0560217,peer0.org3.example.com,610kB / 9.2kB,610000,9200
1543798274.0560217,peer0.org4.example.com,608kB / 8.94kB,608000,8940
1543798274.0560217,orderer.example.com,78.6kB / 2.96MB,78600,2960000
1543798274.0560217,peer0.org1.example.com,615kB / 38.8kB,615000,38800
1543798274.0560217,peer0.org5.example.com,610kB / 9.29kB,610000,9290
1543798274.0560217,peer0.org2.example.com,610kB / 8.36kB,610000,8360

1543798276.0771105,dev-peer0.org1.example.com-example_cc-1.0,9.35kB / 3.21kB,9350,3210
1543798276.0771105,peer0.org3.example.com,610kB / 9.2kB,610000,9200
1543798276.0771105,peer0.org4.example.com,609kB / 8.94kB,609000,8940
1543798276.0771105,orderer.example.com,79.1kB / 2.96MB,79100,2960000
1543798276.0771105,peer0.org1.example.com,616kB / 38.9kB,616000,38900
1543798276.0771105,peer0.org5.example.com,610kB / 9.29kB,610000,9290
1543798276.0771105,peer0.org2.example.com,611kB / 8.36kB,611000,8360

1543798278.1001558,dev-peer0.org1.example.com-example_cc-1.0,10.7kB / 3.21kB,10700,3210
1543798278.1001558,peer0.org3.example.com,611kB / 9.29kB,611000,9290
1543798278.1001558,peer0.org4.example.com,610kB / 9.02kB,610000,9020
1543798278.1001558,orderer.example.com,80.9kB / 2.96MB,80900,2960000
1543798278.1001558,peer0.org1.example.com,617kB / 39kB,617000,39000
1543798278.1001558,peer0.org5.example.com,611kB / 9.37kB,611000,9370
1543798278.1001558,peer0.org2.example.com,612kB / 8.4kB,612000,8400

1543798280.1253624,dev-peer0.org1.example.com-example_cc-1.0,40kB / 20.5kB,40000,20500
1543798280.1253624,peer0.org3.example.com,612kB / 9.29kB,612000,9290
1543798280.1253624,peer0.org4.example.com,611kB / 9.02kB,611000,9020
1543798280.1253624,orderer.example.com,119kB / 2.96MB,119000,2960000
1543798280.1253624,peer0.org1.example.com,650kB / 80kB,650000,80000
1543798280.1253624,peer0.org5.example.com,612kB / 9.37kB,612000,9370
1543798280.1253624,peer0.org2.example.com,613kB / 8.4kB,613000,8400

1543798282.1645823,dev-peer0.org1.example.com-example_cc-1.0,95.7kB / 53.2kB,95700,53200
1543798282.1645823,peer0.org3.example.com,688kB / 11kB,688000,11000
1543798282.1645823,peer0.org4.example.com,686kB / 10.6kB,686000,10600
1543798282.1645823,orderer.example.com,215kB / 3.35MB,215000,3350000
1543798282.1645823,peer0.org1.example.com,793kB / 174kB,793000,174000
1543798282.1645823,peer0.org5.example.com,688kB / 10.8kB,688000,10800
1543798282.1645823,peer0.org2.example.com,688kB / 9.94kB,688000,9940

1543798284.2050483,dev-peer0.org1.example.com-example_cc-1.0,152kB / 86.9kB,152000,86900
1543798284.2050483,peer0.org3.example.com,797kB / 13.4kB,797000,13400
1543798284.2050483,peer0.org4.example.com,762kB / 11.8kB,762000,11800
1543798284.2050483,orderer.example.com,309kB / 3.86MB,309000,3860000
1543798284.2050483,peer0.org1.example.com,952kB / 266kB,952000,266000
1543798284.2050483,peer0.org5.example.com,802kB / 13kB,802000,13000
1543798284.2050483,peer0.org2.example.com,802kB / 12.3kB,802000,12300

1543798286.2749128,dev-peer0.org1.example.com-example_cc-1.0,209kB / 122kB,209000,122000
1543798286.2749128,peer0.org3.example.com,878kB / 15.1kB,878000,15100
1543798286.2749128,peer0.org4.example.com,876kB / 14kB,876000,14000
1543798286.2749128,orderer.example.com,403kB / 4.32MB,403000,4320000
1543798286.2749128,peer0.org1.example.com,1.12MB / 358kB,1120000,358000
1543798286.2749128,peer0.org5.example.com,877kB / 14.8kB,877000,14800
1543798286.2749128,peer0.org2.example.com,878kB / 14.1kB,878000,14100

1543798288.3146899,dev-peer0.org1.example.com-example_cc-1.0,269kB / 159kB,269000,159000
1543798288.3146899,peer0.org3.example.com,954kB / 16.4kB,954000,16400
1543798288.3146899,peer0.org4.example.com,952kB / 15.7kB,952000,15700
1543798288.3146899,orderer.example.com,498kB / 4.7MB,498000,4700000
1543798288.3146899,peer0.org1.example.com,1.27MB / 455kB,1270000,455000
1543798288.3146899,peer0.org5.example.com,953kB / 16.5kB,953000,16500
1543798288.3146899,peer0.org2.example.com,954kB / 15.9kB,954000,15900

1543798290.3322012,dev-peer0.org1.example.com-example_cc-1.0,296kB / 175kB,296000,175000
1543798290.3322012,peer0.org3.example.com,992kB / 17.3kB,992000,17300
1543798290.3322012,peer0.org4.example.com,990kB / 16.6kB,990000,16600
1543798290.3322012,orderer.example.com,541kB / 4.9MB,541000,4900000
1543798290.3322012,peer0.org1.example.com,1.33MB / 497kB,1330000,497000
1543798290.3322012,peer0.org5.example.com,991kB / 17.3kB,991000,17300
1543798290.3322012,peer0.org2.example.com,991kB / 16.8kB,991000,16800

1543798292.3599248,dev-peer0.org1.example.com-example_cc-1.0,296kB / 175kB,296000,175000
1543798292.3599248,peer0.org3.example.com,992kB / 17.3kB,992000,17300
1543798292.3599248,peer0.org4.example.com,990kB / 16.6kB,990000,16600
1543798292.3599248,orderer.example.com,541kB / 4.9MB,541000,4900000
1543798292.3599248,peer0.org1.example.com,1.33MB / 497kB,1330000,497000
1543798292.3599248,peer0.org5.example.com,991kB / 17.3kB,991000,17300
1543798292.3599248,peer0.org2.example.com,991kB / 16.8kB,991000,16800

1543798294.3893847,dev-peer0.org1.example.com-example_cc-1.0,296kB / 175kB,296000,175000
1543798294.3893847,peer0.org3.example.com,992kB / 17.3kB,992000,17300
1543798294.3893847,peer0.org4.example.com,990kB / 16.6kB,990000,16600
1543798294.3893847,orderer.example.com,541kB / 4.9MB,541000,4900000
1543798294.3893847,peer0.org1.example.com,1.33MB / 497kB,1330000,497000
1543798294.3893847,peer0.org5.example.com,991kB / 17.3kB,991000,17300
1543798294.3893847,peer0.org2.example.com,991kB / 16.8kB,991000,16800

1543798296.4164634,dev-peer0.org1.example.com-example_cc-1.0,296kB / 175kB,296000,175000
1543798296.4164634,peer0.org3.example.com,992kB / 17.3kB,992000,17300
1543798296.4164634,peer0.org4.example.com,990kB / 16.6kB,990000,16600
1543798296.4164634,orderer.example.com,541kB / 4.9MB,541000,4900000
1543798296.4164634,peer0.org1.example.com,1.33MB / 497kB,1330000,497000
1543798296.4164634,peer0.org5.example.com,991kB / 17.3kB,991000,17300
1543798296.4164634,peer0.org2.example.com,992kB / 16.8kB,992000,16800

1543798298.4441776,dev-peer0.org1.example.com-example_cc-1.0,296kB / 175kB,296000,175000
1543798298.4441776,peer0.org3.example.com,992kB / 17.3kB,992000,17300
1543798298.4441776,peer0.org4.example.com,990kB / 16.6kB,990000,16600
1543798298.4441776,orderer.example.com,541kB / 4.9MB,541000,4900000
1543798298.4441776,peer0.org1.example.com,1.33MB / 497kB,1330000,497000
1543798298.4441776,peer0.org5.example.com,991kB / 17.3kB,991000,17300
1543798298.4441776,peer0.org2.example.com,992kB / 16.8kB,992000,16800

1543798300.4615116,dev-peer0.org1.example.com-example_cc-1.0,336kB / 200kB,336000,200000
1543798300.4615116,peer0.org3.example.com,1.03MB / 18.1kB,1030000,18100
1543798300.4615116,peer0.org4.example.com,1.03MB / 17.4kB,1030000,17400
1543798300.4615116,orderer.example.com,591kB / 5.09MB,591000,5090000
1543798300.4615116,peer0.org1.example.com,1.42MB / 556kB,1420000,556000
1543798300.4615116,peer0.org5.example.com,1.03MB / 17.7kB,1030000,17700
1543798300.4615116,peer0.org2.example.com,1.03MB / 17.6kB,1030000,17600

1543798302.4753757,dev-peer0.org1.example.com-example_cc-1.0,408kB / 244kB,408000,244000
1543798302.4753757,peer0.org3.example.com,1.11MB / 19.5kB,1110000,19500
1543798302.4753757,peer0.org4.example.com,1.11MB / 19.2kB,1110000,19200
1543798302.4753757,orderer.example.com,685kB / 5.49MB,685000,5490000
1543798302.4753757,peer0.org1.example.com,1.57MB / 665kB,1570000,665000
1543798302.4753757,peer0.org5.example.com,1.11MB / 19.4kB,1110000,19400
1543798302.4753757,peer0.org2.example.com,1.11MB / 19.3kB,1110000,19300

1543798304.503795,dev-peer0.org1.example.com-example_cc-1.0,481kB / 290kB,481000,290000
1543798304.503795,peer0.org3.example.com,1.19MB / 21.5kB,1190000,21500
1543798304.503795,peer0.org4.example.com,1.18MB / 20.7kB,1180000,20700
1543798304.503795,orderer.example.com,779kB / 5.89MB,779000,5890000
1543798304.503795,peer0.org1.example.com,1.73MB / 773kB,1730000,773000
1543798304.503795,peer0.org5.example.com,1.19MB / 21.1kB,1190000,21100
1543798304.503795,peer0.org2.example.com,1.19MB / 20.9kB,1190000,20900

1543798306.5265563,dev-peer0.org1.example.com-example_cc-1.0,555kB / 336kB,555000,336000
1543798306.5265563,peer0.org3.example.com,1.26MB / 22.9kB,1260000,22900
1543798306.5265563,peer0.org4.example.com,1.26MB / 22.4kB,1260000,22400
1543798306.5265563,orderer.example.com,871kB / 6.28MB,871000,6280000
1543798306.5265563,peer0.org1.example.com,1.89MB / 883kB,1890000,883000
1543798306.5265563,peer0.org5.example.com,1.26MB / 22.3kB,1260000,22300
1543798306.5265563,peer0.org2.example.com,1.26MB / 22kB,1260000,22000

1543798308.5406585,dev-peer0.org1.example.com-example_cc-1.0,627kB / 381kB,627000,381000
1543798308.5406585,peer0.org3.example.com,1.34MB / 24.5kB,1340000,24500
1543798308.5406585,peer0.org4.example.com,1.34MB / 24.4kB,1340000,24400
1543798308.5406585,orderer.example.com,965kB / 6.68MB,965000,6680000
1543798308.5406585,peer0.org1.example.com,2.04MB / 992kB,2040000,992000
1543798308.5406585,peer0.org5.example.com,1.34MB / 24kB,1340000,24000
1543798308.5406585,peer0.org2.example.com,1.34MB / 23.6kB,1340000,23600

1543798310.5635834,dev-peer0.org1.example.com-example_cc-1.0,660kB / 402kB,660000,402000
1543798310.5635834,peer0.org3.example.com,1.38MB / 25.1kB,1380000,25100
1543798310.5635834,peer0.org4.example.com,1.38MB / 25.2kB,1380000,25200
1543798310.5635834,orderer.example.com,1.01MB / 6.88MB,1010000,6880000
1543798310.5635834,peer0.org1.example.com,2.12MB / 1.04MB,2120000,1040000
1543798310.5635834,peer0.org5.example.com,1.38MB / 24.8kB,1380000,24800
1543798310.5635834,peer0.org2.example.com,1.38MB / 24.6kB,1380000,24600

1543798312.5866416,dev-peer0.org1.example.com-example_cc-1.0,660kB / 402kB,660000,402000
1543798312.5866416,peer0.org3.example.com,1.38MB / 25.1kB,1380000,25100
1543798312.5866416,peer0.org4.example.com,1.38MB / 25.2kB,1380000,25200
1543798312.5866416,orderer.example.com,1.01MB / 6.88MB,1010000,6880000
1543798312.5866416,peer0.org1.example.com,2.12MB / 1.04MB,2120000,1040000
1543798312.5866416,peer0.org5.example.com,1.38MB / 24.8kB,1380000,24800
1543798312.5866416,peer0.org2.example.com,1.38MB / 24.6kB,1380000,24600

1543798314.6154969,dev-peer0.org1.example.com-example_cc-1.0,660kB / 402kB,660000,402000
1543798314.6154969,peer0.org3.example.com,1.38MB / 25.1kB,1380000,25100
1543798314.6154969,peer0.org4.example.com,1.38MB / 25.2kB,1380000,25200
1543798314.6154969,orderer.example.com,1.01MB / 6.88MB,1010000,6880000
1543798314.6154969,peer0.org1.example.com,2.12MB / 1.04MB,2120000,1040000
1543798314.6154969,peer0.org5.example.com,1.38MB / 24.8kB,1380000,24800
1543798314.6154969,peer0.org2.example.com,1.38MB / 24.6kB,1380000,24600

1543798316.644647,dev-peer0.org1.example.com-example_cc-1.0,660kB / 402kB,660000,402000
1543798316.644647,peer0.org3.example.com,1.38MB / 25.1kB,1380000,25100
1543798316.644647,peer0.org4.example.com,1.38MB / 25.2kB,1380000,25200
1543798316.644647,orderer.example.com,1.01MB / 6.88MB,1010000,6880000
1543798316.644647,peer0.org1.example.com,2.12MB / 1.04MB,2120000,1040000
1543798316.644647,peer0.org5.example.com,1.38MB / 24.8kB,1380000,24800
1543798316.644647,peer0.org2.example.com,1.38MB / 24.6kB,1380000,24600

1543798318.6721022,dev-peer0.org1.example.com-example_cc-1.0,660kB / 402kB,660000,402000
1543798318.6721022,peer0.org3.example.com,1.38MB / 25.1kB,1380000,25100
1543798318.6721022,peer0.org4.example.com,1.38MB / 25.2kB,1380000,25200
1543798318.6721022,orderer.example.com,1.01MB / 6.88MB,1010000,6880000
1543798318.6721022,peer0.org1.example.com,2.12MB / 1.04MB,2120000,1040000
1543798318.6721022,peer0.org5.example.com,1.38MB / 24.8kB,1380000,24800
1543798318.6721022,peer0.org2.example.com,1.38MB / 24.6kB,1380000,24600

1543798320.6926908,dev-peer0.org1.example.com-example_cc-1.0,660kB / 402kB,660000,402000
1543798320.6926908,peer0.org3.example.com,1.38MB / 25.1kB,1380000,25100
1543798320.6926908,peer0.org4.example.com,1.38MB / 25.2kB,1380000,25200
1543798320.6926908,orderer.example.com,1.01MB / 6.88MB,1010000,6880000
1543798320.6926908,peer0.org1.example.com,2.12MB / 1.04MB,2120000,1040000
1543798320.6926908,peer0.org5.example.com,1.38MB / 24.8kB,1380000,24800
1543798320.6926908,peer0.org2.example.com,1.38MB / 24.6kB,1380000,24600

1543798322.3801477,dev-peer0.org1.example.com-example_cc-1.0,0B / 0B,0.0,0.0
1543798322.3801477,peer0.org3.example.com,0B / 0B,0.0,0.0
1543798322.3801477,peer0.org4.example.com,0B / 0B,0.0,0.0
1543798322.3801477,orderer.example.com,0B / 0B,0.0,0.0
1543798322.3801477,peer0.org1.example.com,0B / 0B,0.0,0.0
1543798322.3801477,peer0.org5.example.com,0B / 0B,0.0,0.0
1543798322.3801477,peer0.org2.example.com,0B / 0B,0.0,0.0






1543798323.5269477,peer0.org2.example.com,0B / 0B,0.0,0.0
1543798323.5269477,peer0.org1.example.com,0B / 0B,0.0,0.0
1543798323.5269477,peer0.org5.example.com,0B / 0B,0.0,0.0
1543798323.5269477,peer0.org3.example.com,0B / 0B,0.0,0.0

1543798331.7410376,peer0.org5.example.com,2.1kB / 0B,2100,0.0
1543798331.7410376,peer0.org3.example.com,1.6kB / 0B,1600,0.0
1543798331.7410376,peer0.org1.example.com,2.34kB / 0B,2340,0.0
1543798331.7410376,peer0.org2.example.com,3.41kB / 0B,3410,0.0
1543798331.7410376,peer0.org4.example.com,4.64kB / 0B,4640,0.0
1543798331.7410376,orderer.example.com,5.36kB / 0B,5360,0.0

1543798333.7710457,peer0.org5.example.com,4.6kB / 0B,4600,0.0
1543798333.7710457,peer0.org3.example.com,3.57kB / 0B,3570,0.0
1543798333.7710457,peer0.org1.example.com,6.1kB / 0B,6100,0.0
1543798333.7710457,peer0.org2.example.com,7.59kB / 0B,7590,0.0
1543798333.7710457,peer0.org4.example.com,9.52kB / 0B,9520,0.0
1543798333.7710457,orderer.example.com,21.6kB / 1.99kB,21600,1990

